-0.22337,0.24409,-0.37316,-0.48767,0.47427,-0.41718,-0.31628,-0.12024
-0.091518,-0.67689,0.55549,-0.050775,0.40892,-0.15868,0.00028709,-0.17291
0.43867,0.33778,0.1921,0.58988,0.026782,-0.28618,-0.40796,-0.24409
-0.75913,-0.4389,-0.043608,0.22648,0.23175,-0.08532,0.077588,-0.33301
-0.63339,0.21405,0.09032,0.44444,0.17436,0.34229,-0.19443,-0.40243
0.21484,-0.56591,-0.24615,0.50283,0.1723,-0.29029,-0.40104,-0.21301
-0.41508,-0.030895,-0.24688,-0.42147,-0.62452,-0.19764,0.35755,-0.17676
0.023064,-0.50793,0.12064,0.14261,0.13084,-0.39185,-0.42042,-0.5993
-0.45562,0.46535,0.16484,0.32634,-0.46179,-0.40239,-0.10206,-0.23793
0.64323,0.34583,0.30124,-0.16542,0.14998,0.1779,-0.50653,-0.19452
0.22698,-0.40096,-0.39502,0.43637,0.21778,0.21267,-0.57065,-0.15153
0.25233,0.43339,-0.23696,0.62331,0.12424,-0.065427,0.50141,-0.18086
0.1573,0.58988,-0.16543,0.33597,0.18674,-0.05371,0.66197,-0.10533
-0.06051,0.1545,-0.26484,-0.44431,-0.53797,0.10949,0.42061,-0.47603
-0.2478,-0.4773,0.046753,0.10711,0.60699,-0.1464,-0.26361,-0.48761
-0.63706,0.16243,0.30033,0.015971,-0.1464,0.16539,-0.24048,-0.60886
0.22642,-0.086929,0.091591,-0.66833,-0.17345,0.56411,-0.34203,0.14436
-0.32757,0.28302,-0.4005,-0.21436,0.40183,-0.12551,-0.47324,0.45284
-0.0065657,0.078761,-0.50473,-0.38372,-0.58013,0.32889,0.38176,0.036044
0.59275,0.24084,-0.67653,-0.061125,0.21197,0.019111,0.27038,-0.10394
-0.69068,-0.27938,-0.17826,0.057417,0.052713,0.2183,0.18881,-0.56899
0.095893,0.41942,0.21477,-0.047373,-0.19357,-0.63442,0.41643,-0.39135
-0.60524,0.24599,0.38088,0.068506,0.12411,0.012776,0.019406,-0.63833
-0.11015,-0.55341,0.36512,0.17179,0.30148,-0.08353,0.19907,-0.61748
-0.71209,0.14625,0.33443,0.16196,-0.2546,0.23737,0.023631,-0.46014
-0.62844,0.30555,0.15174,0.088939,-0.36094,-0.038758,-0.17989,-0.56269
-0.072707,-0.67803,0.65478,0.029453,0.12629,-0.22412,-0.062873,-0.18776
0.50717,0.49246,0.54129,-0.23978,-0.015951,-0.11419,0.36944,-0.00039018
0.36871,-0.27633,-0.061076,-0.38868,0.49531,0.57612,-0.090795,-0.2177
0.26248,0.22754,-0.48029,0.13052,0.43414,0.36563,0.36389,-0.42075
0.5126,0.50954,-0.30166,0.21258,0.29069,0.058073,0.36206,-0.34995
0.34421,0.54494,-0.18734,0.42188,0.20804,-0.2692,0.45647,-0.21765
-0.38311,-0.12504,-0.51205,-0.21667,-0.71231,-0.080417,0.046698,-0.11144
-0.54404,-0.31054,-0.25167,0.28359,0.32799,-0.47494,0.34674,0.10225
-0.36816,-0.404,0.19575,0.12385,0.53544,0.50761,-0.31922,-0.036213
0.45924,0.29532,-0.1934,-0.011501,0.44181,0.46888,0.20483,-0.45535
0.4801,-0.030016,-0.30072,0.064085,0.20128,0.59532,-0.50194,-0.16491
0.21342,-0.68214,0.36472,-0.44252,0.06722,-0.21201,-0.10705,-0.31522
0.10036,-0.20777,-0.26181,0.3275,-0.4349,-0.72975,-0.070961,0.21036
0.66348,0.46911,0.13405,-0.34633,-0.17692,0.14156,-0.2341,-0.30931
-0.52433,0.39598,0.18632,-0.13303,-0.21266,0.42838,0.10236,-0.52597
-0.23517,-0.16326,-0.49961,-0.25474,-0.7452,-0.016552,0.2177,-0.02359
-0.24578,0.39426,-0.37884,-0.47882,0.43291,-0.40232,-0.13334,0.21051
